/Users/mamadraze/Desktop/Self_Drive_Car/IMG/center_2024_03_28_17_16_17_768.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/left_2024_03_28_17_16_17_768.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/right_2024_03_28_17_16_17_768.jpg, 0, 1, 0, 4.51231
/Users/mamadraze/Desktop/Self_Drive_Car/IMG/center_2024_03_28_17_16_17_875.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/left_2024_03_28_17_16_17_875.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/right_2024_03_28_17_16_17_875.jpg, -0.1922339, 1, 0, 5.666211
/Users/mamadraze/Desktop/Self_Drive_Car/IMG/center_2024_03_28_17_16_17_985.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/left_2024_03_28_17_16_17_985.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/right_2024_03_28_17_16_17_985.jpg, -0.4037071, 1, 0, 7.000117
/Users/mamadraze/Desktop/Self_Drive_Car/IMG/center_2024_03_28_17_16_18_086.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/left_2024_03_28_17_16_18_086.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/right_2024_03_28_17_16_18_086.jpg, -0.1013099, 1, 0, 8.139423
/Users/mamadraze/Desktop/Self_Drive_Car/IMG/center_2024_03_28_17_16_18_291.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/left_2024_03_28_17_16_18_291.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/right_2024_03_28_17_16_18_291.jpg, 0, 1, 0, 10.37137
/Users/mamadraze/Desktop/Self_Drive_Car/IMG/center_2024_03_28_17_16_18_401.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/left_2024_03_28_17_16_18_401.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/right_2024_03_28_17_16_18_401.jpg, 0, 1, 0, 11.52869
/Users/mamadraze/Desktop/Self_Drive_Car/IMG/center_2024_03_28_17_16_18_506.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/left_2024_03_28_17_16_18_506.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/right_2024_03_28_17_16_18_506.jpg, -0.315975, 1, 0, 12.72559
/Users/mamadraze/Desktop/Self_Drive_Car/IMG/center_2024_03_28_17_16_18_617.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/left_2024_03_28_17_16_18_617.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/right_2024_03_28_17_16_18_617.jpg, -0.3701849, 1, 0, 13.72277
/Users/mamadraze/Desktop/Self_Drive_Car/IMG/center_2024_03_28_17_16_18_717.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/left_2024_03_28_17_16_18_717.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/right_2024_03_28_17_16_18_717.jpg, -0.07260311, 1, 0, 14.7482
/Users/mamadraze/Desktop/Self_Drive_Car/IMG/center_2024_03_28_17_16_18_830.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/left_2024_03_28_17_16_18_830.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/right_2024_03_28_17_16_18_830.jpg, -0.244164, 1, 0, 16.07647
/Users/mamadraze/Desktop/Self_Drive_Car/IMG/center_2024_03_28_17_16_18_931.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/left_2024_03_28_17_16_18_931.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/right_2024_03_28_17_16_18_931.jpg, -0.290529, 1, 0, 17.07301
/Users/mamadraze/Desktop/Self_Drive_Car/IMG/center_2024_03_28_17_16_19_041.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/left_2024_03_28_17_16_19_041.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/right_2024_03_28_17_16_19_041.jpg, 0, 1, 0, 18.29799
/Users/mamadraze/Desktop/Self_Drive_Car/IMG/center_2024_03_28_17_16_19_154.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/left_2024_03_28_17_16_19_154.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/right_2024_03_28_17_16_19_154.jpg, 0, 1, 0, 19.34727
/Users/mamadraze/Desktop/Self_Drive_Car/IMG/center_2024_03_28_17_16_19_268.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/left_2024_03_28_17_16_19_268.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/right_2024_03_28_17_16_19_268.jpg, -0.121194, 1, 0, 20.5568
/Users/mamadraze/Desktop/Self_Drive_Car/IMG/center_2024_03_28_17_16_19_380.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/left_2024_03_28_17_16_19_380.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/right_2024_03_28_17_16_19_380.jpg, -0.4568878, 1, 0, 21.64155
/Users/mamadraze/Desktop/Self_Drive_Car/IMG/center_2024_03_28_17_16_19_481.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/left_2024_03_28_17_16_19_481.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/right_2024_03_28_17_16_19_481.jpg, -0.3404996, 1, 0, 22.54302
/Users/mamadraze/Desktop/Self_Drive_Car/IMG/center_2024_03_28_17_16_19_592.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/left_2024_03_28_17_16_19_592.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/right_2024_03_28_17_16_19_592.jpg, -0.1536777, 1, 0, 23.53274
/Users/mamadraze/Desktop/Self_Drive_Car/IMG/center_2024_03_28_17_16_19_692.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/left_2024_03_28_17_16_19_692.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/right_2024_03_28_17_16_19_692.jpg, -0.4537257, 1, 0, 24.4614
/Users/mamadraze/Desktop/Self_Drive_Car/IMG/center_2024_03_28_17_16_19_801.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/left_2024_03_28_17_16_19_801.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/right_2024_03_28_17_16_19_801.jpg, -0.3229945, 1, 0, 25.52376
/Users/mamadraze/Desktop/Self_Drive_Car/IMG/center_2024_03_28_17_16_19_917.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/left_2024_03_28_17_16_19_917.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/right_2024_03_28_17_16_19_917.jpg, -0.02331233, 1, 0, 26.47822
/Users/mamadraze/Desktop/Self_Drive_Car/IMG/center_2024_03_28_17_16_20_017.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/left_2024_03_28_17_16_20_017.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/right_2024_03_28_17_16_20_017.jpg, 0, 1, 0, 27.40701
/Users/mamadraze/Desktop/Self_Drive_Car/IMG/center_2024_03_28_17_16_20_122.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/left_2024_03_28_17_16_20_122.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/right_2024_03_28_17_16_20_122.jpg, 0, 1, 0, 28.52334
/Users/mamadraze/Desktop/Self_Drive_Car/IMG/center_2024_03_28_17_16_20_234.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/left_2024_03_28_17_16_20_234.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/right_2024_03_28_17_16_20_234.jpg, 0, 1, 0, 29.44471
/Users/mamadraze/Desktop/Self_Drive_Car/IMG/center_2024_03_28_17_16_20_334.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/left_2024_03_28_17_16_20_334.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/right_2024_03_28_17_16_20_334.jpg, 0, 1, 0, 30.19139
/Users/mamadraze/Desktop/Self_Drive_Car/IMG/center_2024_03_28_17_16_20_434.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/left_2024_03_28_17_16_20_434.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/right_2024_03_28_17_16_20_434.jpg, 0, 1, 0, 30.1903
/Users/mamadraze/Desktop/Self_Drive_Car/IMG/center_2024_03_28_17_16_20_551.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/left_2024_03_28_17_16_20_551.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/right_2024_03_28_17_16_20_551.jpg, 0, 1, 0, 30.19
/Users/mamadraze/Desktop/Self_Drive_Car/IMG/center_2024_03_28_17_16_20_667.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/left_2024_03_28_17_16_20_667.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/right_2024_03_28_17_16_20_667.jpg, 0, 1, 0, 30.1903
/Users/mamadraze/Desktop/Self_Drive_Car/IMG/center_2024_03_28_17_16_20_768.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/left_2024_03_28_17_16_20_768.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/right_2024_03_28_17_16_20_768.jpg, 0, 1, 0, 30.19032
/Users/mamadraze/Desktop/Self_Drive_Car/IMG/center_2024_03_28_17_16_20_885.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/left_2024_03_28_17_16_20_885.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/right_2024_03_28_17_16_20_885.jpg, -0.3510568, 1, 0, 30.16193
/Users/mamadraze/Desktop/Self_Drive_Car/IMG/center_2024_03_28_17_16_21_001.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/left_2024_03_28_17_16_21_001.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/right_2024_03_28_17_16_21_001.jpg, -0.1286609, 1, 0, 30.19192
/Users/mamadraze/Desktop/Self_Drive_Car/IMG/center_2024_03_28_17_16_21_114.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/left_2024_03_28_17_16_21_114.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/right_2024_03_28_17_16_21_114.jpg, 0, 1, 0, 30.18906
/Users/mamadraze/Desktop/Self_Drive_Car/IMG/center_2024_03_28_17_16_21_223.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/left_2024_03_28_17_16_21_223.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/right_2024_03_28_17_16_21_223.jpg, 0, 1, 0, 30.18975
/Users/mamadraze/Desktop/Self_Drive_Car/IMG/center_2024_03_28_17_16_21_335.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/left_2024_03_28_17_16_21_335.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/right_2024_03_28_17_16_21_335.jpg, -0.335691, 1, 0, 30.16553
/Users/mamadraze/Desktop/Self_Drive_Car/IMG/center_2024_03_28_17_16_21_451.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/left_2024_03_28_17_16_21_451.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/right_2024_03_28_17_16_21_451.jpg, -0.3858898, 1, 0, 30.18007
/Users/mamadraze/Desktop/Self_Drive_Car/IMG/center_2024_03_28_17_16_21_568.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/left_2024_03_28_17_16_21_568.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/right_2024_03_28_17_16_21_568.jpg, -0.03608072, 1, 0, 30.18892
/Users/mamadraze/Desktop/Self_Drive_Car/IMG/center_2024_03_28_17_16_21_668.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/left_2024_03_28_17_16_21_668.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/right_2024_03_28_17_16_21_668.jpg, 0, 1, 0, 30.18951
/Users/mamadraze/Desktop/Self_Drive_Car/IMG/center_2024_03_28_17_16_21_768.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/left_2024_03_28_17_16_21_768.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/right_2024_03_28_17_16_21_768.jpg, 0, 1, 0, 30.19076
/Users/mamadraze/Desktop/Self_Drive_Car/IMG/center_2024_03_28_17_16_21_868.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/left_2024_03_28_17_16_21_868.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/right_2024_03_28_17_16_21_868.jpg, 0, 1, 0, 30.1903
/Users/mamadraze/Desktop/Self_Drive_Car/IMG/center_2024_03_28_17_16_21_968.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/left_2024_03_28_17_16_21_968.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/right_2024_03_28_17_16_21_968.jpg, 0, 1, 0, 30.19054
/Users/mamadraze/Desktop/Self_Drive_Car/IMG/center_2024_03_28_17_16_22_085.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/left_2024_03_28_17_16_22_085.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/right_2024_03_28_17_16_22_085.jpg, 0, 1, 0, 30.19032
/Users/mamadraze/Desktop/Self_Drive_Car/IMG/center_2024_03_28_17_16_22_201.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/left_2024_03_28_17_16_22_201.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/right_2024_03_28_17_16_22_201.jpg, 0, 1, 0, 30.19029
/Users/mamadraze/Desktop/Self_Drive_Car/IMG/center_2024_03_28_17_16_22_302.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/left_2024_03_28_17_16_22_302.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/right_2024_03_28_17_16_22_302.jpg, -0.05099416, 1, 0, 30.18966
/Users/mamadraze/Desktop/Self_Drive_Car/IMG/center_2024_03_28_17_16_22_418.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/left_2024_03_28_17_16_22_418.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/right_2024_03_28_17_16_22_418.jpg, -0.3489089, 1, 0, 30.16223
/Users/mamadraze/Desktop/Self_Drive_Car/IMG/center_2024_03_28_17_16_22_535.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/left_2024_03_28_17_16_22_535.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/right_2024_03_28_17_16_22_535.jpg, -0.2715901, 1, 0, 30.18854
/Users/mamadraze/Desktop/Self_Drive_Car/IMG/center_2024_03_28_17_16_22_651.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/left_2024_03_28_17_16_22_651.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/right_2024_03_28_17_16_22_651.jpg, 0, 1, 0, 30.18604
/Users/mamadraze/Desktop/Self_Drive_Car/IMG/center_2024_03_28_17_16_22_768.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/left_2024_03_28_17_16_22_768.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/right_2024_03_28_17_16_22_768.jpg, 0, 1, 0, 30.19004
/Users/mamadraze/Desktop/Self_Drive_Car/IMG/center_2024_03_28_17_16_22_868.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/left_2024_03_28_17_16_22_868.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/right_2024_03_28_17_16_22_868.jpg, 0, 1, 0, 30.19033
/Users/mamadraze/Desktop/Self_Drive_Car/IMG/center_2024_03_28_17_16_22_984.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/left_2024_03_28_17_16_22_984.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/right_2024_03_28_17_16_22_984.jpg, 0, 1, 0, 30.1903
/Users/mamadraze/Desktop/Self_Drive_Car/IMG/center_2024_03_28_17_16_23_085.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/left_2024_03_28_17_16_23_085.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/right_2024_03_28_17_16_23_085.jpg, 0, 1, 0, 30.19026
/Users/mamadraze/Desktop/Self_Drive_Car/IMG/center_2024_03_28_17_16_23_201.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/left_2024_03_28_17_16_23_201.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/right_2024_03_28_17_16_23_201.jpg, 0, 1, 0, 30.19034
/Users/mamadraze/Desktop/Self_Drive_Car/IMG/center_2024_03_28_17_16_23_301.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/left_2024_03_28_17_16_23_301.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/right_2024_03_28_17_16_23_301.jpg, 0, 1, 0, 30.19029
/Users/mamadraze/Desktop/Self_Drive_Car/IMG/center_2024_03_28_17_16_23_417.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/left_2024_03_28_17_16_23_417.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/right_2024_03_28_17_16_23_417.jpg, 0, 1, 0, 30.19031
/Users/mamadraze/Desktop/Self_Drive_Car/IMG/center_2024_03_28_17_16_23_517.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/left_2024_03_28_17_16_23_517.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/right_2024_03_28_17_16_23_517.jpg, 0, 1, 0, 30.19052
/Users/mamadraze/Desktop/Self_Drive_Car/IMG/center_2024_03_28_17_16_23_634.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/left_2024_03_28_17_16_23_634.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/right_2024_03_28_17_16_23_634.jpg, 0, 1, 0, 30.19028
/Users/mamadraze/Desktop/Self_Drive_Car/IMG/center_2024_03_28_17_16_23_751.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/left_2024_03_28_17_16_23_751.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/right_2024_03_28_17_16_23_751.jpg, 0, 1, 0, 30.19032
/Users/mamadraze/Desktop/Self_Drive_Car/IMG/center_2024_03_28_17_16_23_868.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/left_2024_03_28_17_16_23_868.jpg, /Users/mamadraze/Desktop/Self_Drive_Car/IMG/right_2024_03_28_17_16_23_868.jpg, -0.34917, 1, 0, 30.16196
